id,name,area,lat,lng,last_updated
756290108,DRIVE_Volkswagen_Group_Forum,tiergarten-germany,52.5165473073,13.3892655373,1543092458
756290108,DRIVE_Volkswagen_Group_Forum,berlin-germany,52.5165473073,13.3892655373,1543092458
32651,Berlin_Kaufhaus_Des_Westens,tiergarten-germany,52.5016822509,13.3406302573,1536858235
234358441,E_Werk,tiergarten-germany,52.5089,13.3869,1543074772
8732,betahaus,kreuzberg-germany,52.50257,13.41221,1543082827
234358441,E_Werk,berlin-germany,52.5089,13.3869,1543074772
273675262,Neptunbrunnen,berlin-germany,52.5196929737,13.4068573583,1542981750
248126360,Zoo_und_Aquarium_Berlin,tiergarten-germany,52.5055278268,13.3402231044,1529351658
377956607,FitX,halensee-germany,52.499,13.30324,1543071044
264652,Hotel_Berlin_Berlin,tiergarten-germany,52.50386,13.3522,1543092916
3324134,Hotel_Palace_Berlin,tiergarten-germany,52.50488,13.33848,1543074164
2215890,Sheraton_Berlin_Grand_Hotel_Esplanade,tiergarten-germany,52.50556,13.35498,1543074833
322295886,Reichstag_Berlin,tiergarten-germany,52.51861,13.37553,1543087081
478315645,Weihnachtsmarkt_Alexanderplatz,berlin-germany,52.5199361959,13.4066201485,1529347739
389419656,Monkeybar_Berlin,tiergarten-germany,52.5055150804,13.3373284191,1543090798
270199366,Blain_Southern_Berlin,tiergarten-germany,52.5020584176,13.36586532,1542904071
213364360,Topography_of_Terror,tiergarten-germany,52.5068148684,13.3837793863,1543086082
316784374,Voo_Store,kreuzberg-germany,52.50094,13.42099,1543086867
702812454,Kit_Kat_Club_Berlin,berlin-germany,52.511056285,13.4169545262,1543087560
714411936,ORA,kreuzberg-germany,52.50135,13.41607,1543095336
273361474,Bundeskanzleramt_Berlin_,tiergarten-germany,52.52017,13.36952,1543063164
1011037845,Markthalle_IX,kreuzberg-germany,52.5022,13.4315,1543092439
780631622103101,Berlin_Bundestag,berlin-germany,52.5199802,13.4031669,1543094965
962424102,AMANO_Grand_Central,tiergarten-germany,52.5272366062,13.3704220688,1543096005
214613414,Porta_Di_Brandeburgo_Berlino,tiergarten-germany,52.5136557113,13.377567705,1543092859
245800168,Sony_Center_Berlin_am_Potsdamer_Platz,tiergarten-germany,52.509977388,13.3734830052,1497463671
286796056,UMAMI_Indochinese_Deli_P_Berg_Berlin,friedrichshain-germany,52.534393,13.419508,1542725863
3568616,Akademie_der_K_nste,tiergarten-germany,52.5158081,13.37955,1543053705
1952869,HARDWAX,kreuzberg-germany,52.4968488907,13.4211604675,1543096242
362283,FELIX_ClubRestaurant,tiergarten-germany,52.5148758917,13.3795452118,1543065000
292238841145777,Spy_Museum_Berlin,tiergarten-germany,52.50887024,13.3791413962,1543091283
964097143,Reichstag,tiergarten-germany,52.52356021,13.366949694,1489346636
1006210325,Jannowitzbr_cke,berlin-germany,52.514638,13.418389,1542975887
11010171,WONDER_WAFFEL_BERLIN,kreuzberg-germany,52.50173,13.41943,1543079634
375063873,Berlin_Atonal,berlin-germany,52.5090636365,13.4236192383,1542635141
375063873,Berlin_Atonal,kreuzberg-germany,52.5090636365,13.4236192383,1542635141
221244098,Kimchi_Princess,kreuzberg-germany,52.49871,13.42608,1543081819
213029139,Rathaus_Sch_neberg,schoneberg-germany,52.4855555556,13.3430555556,1542967072
216686001,Moritzplatz,kreuzberg-germany,52.5036111111,13.4108333333,1543010308
265597612,Landwehr_Canal,kreuzberg-germany,52.4978,13.3925,1542995650
775108335985005,Potsdam_Sanssouci_Park,berlin-germany,52.51005,13.38895,1543090373
216511,Anna_Blume,friedrichshain-germany,52.5379999,13.41958,1543083409
3817481,katerholzig,berlin-germany,52.5111951923,13.4243959038,1543093010
34884712,Berlin_Prenzlauer_Berg,friedrichshain-germany,52.5289922455,13.4181233983,1543074895
242549118,Spindler_Klatt,friedrichshain-germany,52.505426488,13.4348142064,1543057799
270117917,Berliner_Weihnachtszeit,berlin-germany,52.5194199043,13.4066033363,1543070831
11560847,Boulevard_Berlin,friedenau-germany,52.4628593239,13.3243116513,1543084737
270998291,Berlin_Zoo,tiergarten-germany,52.508116275,13.3347972295,1529351658
342346804,Hansaviertel,tiergarten-germany,52.516667,13.338889,1543084583
238950907,Willy_Brandt_Haus,kreuzberg-germany,52.5002597989,13.3882465507,1543090922
333435318,Akademie_der_K_nste_Hanseatenweg,tiergarten-germany,52.51822,13.34641,1543074330
628984,Erika_He_Eisstadion,gesundbrunnen-germany,52.537429,13.369962,1543092158
2023817,Flakturm_Humboldthain,gesundbrunnen-germany,52.5474211014,13.3848912861,1543057669
1329567,Schaub_hne_Berlin,halensee-germany,52.49881,13.30225,1543085013
793870,Wintergarten_Berlin,tiergarten-germany,52.50214,13.36452,1543093905
205585793,Neue_Wache,berlin-germany,52.5176571031,13.39546483,1543092393
4652184,Regent_Berlin,berlin-germany,52.51515,13.39085,1543056940
221629305,Potsdamer_Strasse_Berlin,tiergarten-germany,52.5006903603,13.363340893,1542978743
268335561,Dead_Chicken_Alley,berlin-germany,52.5242099,13.40269,1543089896
240475500,Sanssouci_Palace_Potsdam_Germany,schoneberg-germany,52.4975705093,13.3625769392,1543096882
976949433,Volkspark_Hasenheide,kreuzberg-germany,52.4833333333,13.4166666667,1542883042
337322076,St_Nicholas_Church_Berlin,berlin-germany,52.5167952219,13.4072666066,1543085333
758990,Deutsche_Kinemathek_Museum_f_r_Film_und_Fernsehen,tiergarten-germany,52.50953,13.37363,1542924158
116826,Kreuzk_lln,kreuzberg-germany,52.4923418046,13.4253724372,1542921549
215141727,T_rkischer_Markt_Maybachufer,kreuzberg-germany,52.495376564,13.4222093488,1543066372
219278730,The_Grand,berlin-germany,52.5255585,13.4124699,1543089328
343637133,Paul_Lincke_Ufer,kreuzberg-germany,52.4945,13.42739,1542993773
265821297,Prinzessinneng_rten,kreuzberg-germany,52.50291,13.41042,1542969246
1019372032,St_Marienkirche_Berlin,berlin-germany,52.5205498,13.4067001,1543095452
7284418,Pergamon_Museum,berlin-germany,52.52073,13.39845,1533320881
285736973,Bauhaus_Design_Museum,tiergarten-germany,52.50633,13.3539,1542986610
100187945,Generator_Hostel_Berlin_Mitte,berlin-germany,52.52516,13.39143,1543084245
221462474,Wasserturm_Prenzlauer_Berg,friedrichshain-germany,52.5342,13.4186,1543002725
111060,Radialsystem,friedrichshain-germany,52.5103345961,13.4289784432,1542964791
29122256,PURO_Berlin,tiergarten-germany,52.50413,13.33765,1543088274
1406343,luzia,kreuzberg-germany,52.50168,13.41828,1543093312
235725858,Mariannenplatz_Berlin_Kreuzberg,kreuzberg-germany,52.5044342238,13.4259175569,1543076337
465107321,CRACKERS_Berlin,berlin-germany,52.5165734227,13.3885145187,1543093891
378637443,Oranienstra_e,kreuzberg-germany,52.50333333,13.41222222,1543082700
454349851428060,Bonanza_Coffee_Roastery,kreuzberg-germany,52.504243437,13.4201585895,1542917586
846540990,Paul_L_be_Haus,tiergarten-germany,52.5202777778,13.3747222222,1543081129
390041604845540,Berlin_Wall_East_Side_Gallery_Berlin_Germany,berlin-germany,52.518391,13.401251,1543094797
282451940,Muro_de_Berl_n,tiergarten-germany,52.5161,13.3769,1543091879
236272215,Gleisdreieck,schoneberg-germany,52.499607533,13.374447564,1543081246
220585860,G_rlitzer_Park,kreuzberg-germany,52.5020954858,13.4265506517,1542978208
608747,Capital_Beach,tiergarten-germany,52.5227551292,13.371299089,1542874996
213166266,Gendarmenmarkt,berlin-germany,52.5136111111,13.3927777778,1543081655
5797637,Pullman_Berlin_Schweizerhof,tiergarten-germany,52.5059595129,13.3438423276,1543097966
241428461,New_Synagogue_Berlin,berlin-germany,52.524722,13.394444,1543035772
270035216,Berliner_Zoo,tiergarten-germany,52.5078644477,13.335594711,1529351658
228292778,Flughafen_Tempelhof,schoneberg-germany,52.4824457781,13.3889379555,1543005793
228658495,G_rlitzer_Bahnhof,kreuzberg-germany,52.499,13.428,1521293707
262315774,Restaurant_Tim_Raue,berlin-germany,52.5069,13.39143,1543093252
302171,Caf_Einstein_Stammhaus,tiergarten-germany,52.5020608774,13.3547754207,1542801837
455342281464380,Berliner_Mauer_East_Side_Gallery,berlin-germany,52.5208064,13.4113993,1543097018
372362652905236,Bundestag,tiergarten-germany,52.518310607,13.3741737398,1531497493
600428,Maxim_Gorki_Theater,berlin-germany,52.51887,13.39513,1543084378
273578349766248,Volkspark_Fhain_,friedrichshain-germany,52.5290024,13.443017,1543097439
276483678,Berlin_Prenzlauer_Berg,friedrichshain-germany,52.5474365895,13.4281173325,1543074895
949834698,Yorckstra_e,schoneberg-germany,52.4922222222,13.3733333333,1543088060
1026257641,Provocateur,halensee-germany,52.49576,13.30871,1543090347
139326,Prenzlauer_Berg_Berlin,friedrichshain-germany,52.52875,13.41956,1543074895
633583,Sammlung_Boros,berlin-germany,52.5234874226,13.3838572537,1543097270
337098383,French_Cathedral_Berlin,berlin-germany,52.514023985,13.3923566053,1543071234
840117520,SONY_Center_Berlin_Deutsch,tiergarten-germany,52.5098562108,13.3735423142,1497463671
716499641,High5_Gym_Berlin_Mitte,berlin-germany,52.51057,13.39734,1543088973
258526946,Vielfach_Berlin_Das_Kreativ_Kaufhaus,berlin-germany,52.50743,13.38808,1543093057
76897300,Willmanndamm,schoneberg-germany,52.49046,13.3636,1542782396
585623544,FitX,berlin-germany,52.522879,13.416253,1543043265
769101098,Ostsee,kreuzberg-germany,52.4964356546,13.4210727091,1543093476
235004286,Marx_Engels_Forum,berlin-germany,52.5189622791,13.4029632221,1543093285
428344978,Hallesches_Tor,kreuzberg-germany,52.4977777778,13.3911111111,1543097222
3786147,Maximilians,berlin-germany,52.5112730608,13.3893424238,1543090504
3670972,Mercedes_Benz_Fashion_Week_Berlin,tiergarten-germany,52.5161135167,13.3749359686,1516372502
483928583,Turmstra_e,moabit-germany,52.5263,13.343,1543029927
1533962606676771,Berlin_Wall,kreuzberg-germany,52.5006,13.3989,1543087436
24960,Hackescher_Markt,berlin-germany,52.5231185083,13.4026123581,1539278114
639128,Monbijoupark,berlin-germany,52.5225611244,13.3982894437,1543082548
224425589,Kurf_rstendamm_Berlin,halensee-germany,52.5013754616,13.3171756044,1543082800
226203476,AquaDom,berlin-germany,52.5197222222,13.4027777778,1543081934
285791644,Kreuzberg_36,kreuzberg-germany,52.4998368597,13.4191054492,1543089214
1363150,Kulturforum,tiergarten-germany,52.5089433594,13.3666181668,1541002411
1019166137,Irgendwoinberlin,schoneberg-germany,52.497833252,13.3482580185,1543097827
218273707,Osloer_Stra_e,gesundbrunnen-germany,52.55694,13.37361,1543082669
254135217,M_rchenbrunnen,friedrichshain-germany,52.5281,13.4269,1543096716
1335070,K_nstlerhaus_Bethanien,kreuzberg-germany,52.497053914,13.4189953769,1543081527
258681737,Lily_Burger_Steaks_Beef_Vegan_Grill_Club,friedrichshain-germany,52.52834,13.42518,1543056274
359397135,Zeiss_Gro_planetarium,friedrichshain-germany,52.5429466509,13.4281160817,1543078217
225423925,Berlin_Alexanderplatz,berlin-germany,52.5218507562,13.4130499543,1542744312
63656016,Gesundbrunnen,gesundbrunnen-germany,52.55,13.3833,1543095103
3326389,Brauhaus_Georgbr_u_im_Nikolaiviertel,berlin-germany,52.5165512928,13.4054580146,1543069274
286880215,Vabali_spa_Berlin,tiergarten-germany,52.5274729,13.3602337,1543045707
215864605,Classic_Remise_Berlin,moabit-germany,52.5300168012,13.3187081032,1543086143
219990569,Berlin_Gesundbrunnen_station,gesundbrunnen-germany,52.5486111111,13.3894444444,1543087262
242069748,Kunstraum_Kreuzberg_Bethanien,kreuzberg-germany,52.50384,13.42446,1543097474
214544318,Einstein_Unter_den_Linden,berlin-germany,52.51714,13.38609,1543079476
386743374,Viktoriapark,schoneberg-germany,52.487659457,13.3814447707,1542995372
213035867,Kaffeemitte,berlin-germany,52.52523,13.4061299,1542964839
219771937,Monumento_a_los_jud_os_de_Europa_asesinados,tiergarten-germany,52.5138888889,13.3788888889,1543093735
682543048,Titanic_Hotels_Berlin,berlin-germany,52.51498,13.39481,1542979389
237011476,Kino_Central_Berlin,berlin-germany,52.5244824344,13.4018521705,1543091790
881785849,Rathaus_Steglitz,friedenau-germany,52.4572222222,13.3205555556,1543095450
173163563129807,John_Reed_Fitness,gesundbrunnen-germany,52.54768,13.38904,1543075010
385070010,World_Time_Clock_Berlin,berlin-germany,52.5213001067,13.41337132,1543067054
491664434,Jl_soekarno_Hatta,berlin-germany,52.5087399398,13.3893176908,1494010936
836387741,Depression,berlin-germany,52.50894,13.41282,1542756832
585665,Weltzeituhr,berlin-germany,52.5213750317,13.4134112194,1543092911
72846117,St_Agnes,kreuzberg-germany,52.50054,13.40092,1543091567
236533750,Postdamer_Platz,friedrichshain-germany,52.523073072,13.4370079812,1543083853
218170438,The_Pub_M_pse_trinken_Bier,berlin-germany,52.52308,13.40725,1543071818
393961,Oranienstra_e,kreuzberg-germany,52.5012,13.41956,1542987204
846399883,Marie_Elisabeth_L_ders_Haus,tiergarten-germany,52.5202777778,13.3777777778,1543091761
844706921,Spr_th_Magers,berlin-germany,52.52406,13.39701,1543094207
400085188,Checkpoint_Charlie,berlin-germany,52.5075,13.39027,1543091016
245586483,Neues_Museum_Museuminsel_Berlin,berlin-germany,52.5201808508,13.3981885026,1543097281
399739,Santa_Maria,kreuzberg-germany,52.50157,13.41779,1543094196
271246772,TV_tower_Berlin,berlin-germany,52.5209173125,13.4100417469,1543040423
235348815,Kottbusser_Br_cke_Kreuzberg_,kreuzberg-germany,52.49667,13.41923,1543098982
130887291,Weinmeisterstra_e,berlin-germany,52.525,13.405,1542987110
213850116,F_hrerbunker,tiergarten-germany,52.512533696,13.3808869151,1543069367
737251139746292,Moxy_Berlin_Ostbahnhof,friedrichshain-germany,52.51124,13.43037,1543095761
1021618617,Cappuccino_Grand_Caf_Kudamm_BEACH,halensee-germany,52.4939127405,13.282053395,1542468466
831389473,The_BASE_Berlin,gesundbrunnen-germany,52.5520759546,13.3742666245,1543088665
277539977,OHM_Berlin,berlin-germany,52.5102354524,13.4200372361,1543071340
268235490,ZK_U_Zentrum_f_r_Kunst_und_Urbanistik,moabit-germany,52.5336211952,13.3364265283,1542968841
151458,Volkspark_Friedrichshain,friedrichshain-germany,52.5288692874,13.4420886189,1528534412
463129879,Mauerpark_Berlin,gesundbrunnen-germany,52.54695,13.40347,1542972836
51392852,Grosz,halensee-germany,52.501025,13.317592,1543087359
618229,Lego_Store,tiergarten-germany,52.50247,13.34022,1543062137
2577430,Panke,gesundbrunnen-germany,52.5450095058,13.3739284388,1543093858
410514082,Aquarium_Berlin,tiergarten-germany,52.5058333333,13.3405555556,1543094118
329471,Caf_Oliv_Berlin,berlin-germany,52.52438,13.40868,1543063919
236448596,B_lowstra_e,schoneberg-germany,52.4975693255,13.361762501,1543065661
445066534,Volkswagen_Forum,berlin-germany,52.5167993529,13.3892339231,1543092458
306954762,CSD_Berlin_Berlin_Pride,tiergarten-germany,52.50154,13.34965,1542972311
1022296441,Rosenthaler_Stra_e,berlin-germany,52.52563,13.403613,1543097506
82311457,PalaisPopulaire,berlin-germany,52.516845006,13.3909748363,1543082355
271969842,US_Army_Checkpoint_Charlie,berlin-germany,52.5112499,13.38991,1539793814
493731801,Mehringdamm,schoneberg-germany,52.4916666667,13.3872222222,1543093182
4337730,Kunstgewerbemuseum,tiergarten-germany,52.5092361128,13.3667562016,1542986985
3326904,Berliner_Ensemble,berlin-germany,52.52212,13.38608,1507725215
704773,bcc_Berliner_Congress_Center,berlin-germany,52.5207358072,13.4162319563,1542977567
4502935,Mercure_Hotel_MOA_Berlin,moabit-germany,52.5321905115,13.3449303037,1543098183
1008430506,Berlin_Moabit_Tiergarten_,moabit-germany,52.526640632,13.336793592,1543046128
218957221912263,Bebel_Platz,berlin-germany,52.5165116667,13.39378,1543081505
402267,Bar_Tausend,berlin-germany,52.5208581276,13.385412722,1543011403
215774379,Gneisenaustra_e,kreuzberg-germany,52.4913888889,13.3955555556,1543096635
777963239,Berlin_Mitte,berlin-germany,52.519444,13.406667,1543092799
150356332161743,Vondelpark_Amsterdam,tiergarten-germany,52.50273,13.36503,1542981030
584108791,Kadewe_Kudamm_Berlin,tiergarten-germany,52.5017997257,13.3410059964,1536858235
237987771,Prenzlauer_Berg,friedrichshain-germany,52.53639,13.42492,1527011102
304673,NO_FIRE_NO_GLORY,friedrichshain-germany,52.53663,13.42039,1543061863
337315016,Winterfeldtplatz,schoneberg-germany,52.4968920959,13.3542825953,1543087347
280185522,Vapiano_Berlin_Alexanderplatz,berlin-germany,52.52073801,13.4105571981,1543070895
259752117,Myleo,moabit-germany,52.52031,13.32769,1543057087
382416728,Mitte_locality_,berlin-germany,52.519444,13.406667,1543068613
217555327,Ernst_Th_lmann_Park,friedrichshain-germany,52.5378617467,13.4341800317,1542973013
683947764,Berlin_Hamburger_Bahnhof,tiergarten-germany,52.5283,13.3722,1542327498
1014168257,FitX_Berlin_S_dkreuz,schoneberg-germany,52.4781378304,13.3647685404,1543077271
1005655353,Alt_Moabit,tiergarten-germany,52.5246,13.3495,1543099312
1745201,E4_Club_Berlin,tiergarten-germany,52.5069199729,13.3729068774,1542961459
416395508735950,Volkspark_Friedrichshain,friedrichshain-germany,52.5239199,13.43542,1542274205
270826206,Berlin_Hermannplatz,friedrichshain-germany,52.5211435453,13.4261229957,1542300631
237109969,LOsteria,tiergarten-germany,52.5054299,13.33791,1543080373
219208265,Bebelplatz,berlin-germany,52.5164,13.3939,1543047973
221059202,Leipziger_Platz,tiergarten-germany,52.51,13.379,1543050049
847255730,Halensee,halensee-germany,52.4947,13.2811,1543094851
429275617493305,Brandenburger_Tor_Berlin_Germany,tiergarten-germany,52.5162885165,13.3789281225,1537023607
235786898,Street_Food_Thursday,kreuzberg-germany,52.50199,13.43201,1543061558
224621367,Heinrich_Heine_Stra_e,berlin-germany,52.5104634967,13.4161225594,1543068306
237409109,St_Hedwigs_Cathedral,berlin-germany,52.5158333333,13.3947222222,1542958546
225783725,Berlin_Messe_Nord_ICC_station,halensee-germany,52.5078,13.2836,1543036481
402178634,Stadtmitte,berlin-germany,52.5122,13.3894,1542988134
1787360478143564,THE_HAUS_Berlin_Art_Bang,tiergarten-germany,52.50456,13.34117,1542646577
234508820,Zoo_Palast,tiergarten-germany,52.5061,13.3342,1542912880
138424600340488,Somewhere_on_Earth,berlin-germany,52.518391,13.401251,1540125125
361715757,Carambar,berlin-germany,52.5204434575,13.4120614696,1543065659
239875976419800,Holocaust_Mahnmal_Stelenfeld,tiergarten-germany,52.51396,13.37978,1543089535
1294521687310361,Keyfi_Sefa_Berlin,tiergarten-germany,52.51849,13.34141,1543097694
468256,Berlin_Bornholmer_Stra_e_station,gesundbrunnen-germany,52.5544444444,13.3980555556,1543085181
245524019,Berlin_Anhalter_Bahnhof,tiergarten-germany,52.5042375045,13.3821974538,1543082340
323134334,Dem_Deutschen_Volke,tiergarten-germany,52.5182382801,13.3740741148,1542649438
1853475,Schleusenkrug,tiergarten-germany,52.5112132406,13.3357996648,1543056031
331868170,Mercedes_Benz_Fashion_Week_Zelt,tiergarten-germany,52.5160966674,13.3743876169,1490370800
1147334,Leonardo_Royal_Hotel_Berlin,friedrichshain-germany,52.5271839166,13.423379464,1543091888
770444409,MyFest_Berlin,kreuzberg-germany,52.500415,13.422495,1539189865
435891927,Berlin_Festival_of_Lights,berlin-germany,52.52087,13.40891,1542980762
269228776,Scandic_Potzdamer_Platz_Berlin,tiergarten-germany,52.5046986528,13.3748245826,1542936503
9445057,ANDREAS_MURKUDIS,tiergarten-germany,52.50216,13.36524,1543064575
1295099,Berlinale_Palast,tiergarten-germany,52.50725,13.37208,1542409188
238343155,Gloria_Event_Center,berlin-germany,52.5058589575,13.3934058617,1543009905
1076128922465043,K_hlhaus_Berlin,schoneberg-germany,52.49973,13.37655,1543094495
1029961862,Olympia_Stadion_Berlin,tiergarten-germany,52.5052068,13.3358302,1530370673
324965324,Fernsehturm_Berlin,berlin-germany,52.5210715843,13.4102176757,1543083340
128890978,Friedrichstra_e_DIE_MITTE,berlin-germany,52.5192893358,13.3892226219,1543100833
160197,Topography_Of_Terror_Berlin,tiergarten-germany,52.5069525631,13.3835088475,1543086082
238895924,Spreeufer_Hauptbahnhof_Berlin,tiergarten-germany,52.5227304462,13.3707428421,1543085548
298984114,CHARLIE_S_BEACH_Am_Checkpoint_Charlie,berlin-germany,52.5082531567,13.3904886777,1542455291
241354983,Superfit_Mitte_Alexa,berlin-germany,52.5191820814,13.4159837533,1539166041
243152924,Eispatisserie_Hokey_Pokey,friedrichshain-germany,52.54698,13.41741,1542569578
241916358,Quartier_206,berlin-germany,52.51346,13.3896,1543073191
7043463,CHAM_LEON_Theater,berlin-germany,52.5241781041,13.402029549,1542789025
790878560,Berlino,tiergarten-germany,52.5166666667,13.3833333333,1543100590
239114753,Berlin_Tiergarten,tiergarten-germany,52.5225234502,13.3585461588,1543089076
41279034,Crossfit_Icke,schoneberg-germany,52.481641012,13.3657023308,1543081509
269617901,Berliner_Mauer_East_Side_Gallery,berlin-germany,52.5211239941,13.4115989057,1543074035
1003595366,Greifswalder_Stra_e,friedrichshain-germany,52.54027778,13.43777778,1543084169
5563377,mio,berlin-germany,52.5201139434,13.4100802525,1542919839
718576289,silent_green_Kulturquartier,gesundbrunnen-germany,52.5460192493,13.3665158184,1543088062
1017948219,Cookies_Cream,berlin-germany,52.5165950293,13.3880049615,1543102613
250687140,The_Corner_Berlin,berlin-germany,52.51508,13.39247,1543095231
240832072,Aquarium_Berliner_Zoo,tiergarten-germany,52.505378029,13.3406856034,1543094118
251888258,ESMT_Berlin,berlin-germany,52.5157553943,13.4014259317,1543096367
235547104,Westberlin_bar_shop,berlin-germany,52.50588,13.39041,1543084544
234749787,Cafe_Moskau_Berlin,berlin-germany,52.51964,13.42285,1542617515
238180620,Humboldt_Box_Berlin,berlin-germany,52.51779,13.40041,1542989262
586821,Melia_Hotel_Berlin,berlin-germany,52.52138,13.38833,1543090469
1047897731957820,Galeria_Kaufhof,berlin-germany,52.522428311,13.411489579,1543092531
236190779,Regierungsviertel_Spree,tiergarten-germany,52.5222885448,13.3800229273,1543069834
234541645,Victory_Column_Tiergarten_Park,tiergarten-germany,52.5073468664,13.3507235108,1543095727
568934724,Soul_Objects,friedrichshain-germany,52.53219,13.42055,1542628655
241150,Brauhaus_Lemke_am_Hackeschen_Markt,berlin-germany,52.5230326318,13.4046090857,1542743816
251833036,Leipziger_Stra_e,berlin-germany,52.51027778,13.39027778,1543082560
251833036,Leipziger_Stra_e,tiergarten-germany,52.51027778,13.39027778,1543082560
4722900,Park_am_Gleisdreieck,schoneberg-germany,52.4945663429,13.3777431098,1543031082
3137096,Maritim_proArte_Hotel_Berlin,berlin-germany,52.5183247489,13.3882436156,1542965542
127176,St_ndige_Vertretung_Berlin,berlin-germany,52.5209686689,13.3859718435,1543044828
253104157,Berlin_Potsdamerplatz,tiergarten-germany,52.5089884394,13.3752034605,1543083853
1009147216,Staatsbibliothek_zu_Berlin,tiergarten-germany,52.507481,13.370309,1542916853
681755,Vapiano_Berlin_Potsdamer_Platz,tiergarten-germany,52.51023,13.37619,1543007798
9075631,Schwules_Museum,tiergarten-germany,52.50433,13.35815,1543071586
237016802,Zoologischer_Garten_Berlin,tiergarten-germany,52.5078644477,13.335594711,1543094879
228471810,Schinkel_Pavillon,berlin-germany,52.5163579704,13.3968400955,1543098486
751623277,Wittenbergplatz,tiergarten-germany,52.5019444444,13.3430555556,1543081096
142876622983561,Olympus_Perspective_Playground_Berlin,berlin-germany,52.5104218163,13.4199651426,1517254094
235608969,Volkspark_Sch_neberg,schoneberg-germany,52.4830572338,13.3420205888,1542727869
1561621900522800,Weinachstmarkt_Alexanderplatz,berlin-germany,52.5218204683,13.4131398658,1523303937
415632329,QUA_PHE,berlin-germany,52.5253,13.40806,1542959843
235146983,Spittelmarkt,berlin-germany,52.5101473302,13.4045850538,1543081549
540784,Friedrichshain_,friedrichshain-germany,52.5049062935,13.4658264,1543080661
221801408,Newton_Bar_Berlin,berlin-germany,52.5129824144,13.3911967278,1543099752
424956810,Mcfit_Berlin_Kurf_rstendamm,tiergarten-germany,52.503709965,13.3388327105,1543054388
701819188,Berliner_Mauer_East_Side_Gallery,friedrichshain-germany,52.5084610311,13.4353234328,1543074035
237891687,M_rkisches_Museum,berlin-germany,52.5136,13.4147,1543087700
277564923,Am_Sch_fersee,gesundbrunnen-germany,52.5652225901,13.3629685069,1543095764
243145952,Bauhaus_Archiv_Museum_f_r_Gestaltung,tiergarten-germany,52.50633,13.3539,1543101750
229671248,Berlin_Charlottenburg_station,halensee-germany,52.50501,13.3025,1543067500
235216398,Deutscher_Bundestag,tiergarten-germany,52.51861,13.37553,1542660903
893683598,Innsbrucker_Platz,friedenau-germany,52.4786111111,13.3441666667,1543060499
3367077,Ku_Damm_101,halensee-germany,52.49819,13.29588,1543098981
422478964,East_Side_Gallery,friedrichshain-germany,52.502777075,13.444917423,1543080574
169052896,Prince,berlin-germany,52.52429,13.40963,1543078691
250452207,German_Parliament_Berlin,tiergarten-germany,52.5185437889,13.37626908,1543072551
6133069,Spreeufer,friedrichshain-germany,52.5036121694,13.4428210099,1542999733
236192760,Raichstag,tiergarten-germany,52.5037533036,13.3526680173,1543094093
481803072,Berlin_Steglitz,friedenau-germany,52.4635501805,13.3316827024,1543094717
237529406,Traffic_Berlin,berlin-germany,52.5228899,13.41627,1542967198
1855505914677430,Peter_Pane_Berlin_Friedrichstrasse_Burger_Grill_Bar,berlin-germany,52.5208,13.38839,1543085178
1759937427580901,Nikolaiviertel_Heart_of_Berlin,berlin-germany,52.51641,13.40731,1543088687
14124168,Am_Ende_der_Welt,tiergarten-germany,52.53336,13.371655,1543103823
1751509741753501,Julia_Stoschek_Collection,berlin-germany,52.5112543488,13.3965537549,1543068887
56652,Olivaer_Platz,halensee-germany,52.5004451776,13.3128390423,1542990886
135878684,CORDO,berlin-germany,52.52572,13.39888,1543104625
399465497,Volkspark_Friedrichshain,friedrichshain-germany,52.5266666667,13.4338888889,1532038399
1033392237,WeWork_Sony_Center,tiergarten-germany,52.5106373,13.3725158,1543066372
9843508,Berliner_Fahrradschau,schoneberg-germany,52.4988335461,13.3750585158,1542815740
835398334,Kurf_rstendamm,halensee-germany,52.5008333333,13.3127777778,1543082800
494651571,Gro_er_Stern,tiergarten-germany,52.51444,13.35,1543045828
257053407,Dresden,berlin-germany,52.5086983638,13.3931774468,1535892000
554952550,Steel_Vintage_Bikes_Caf_,tiergarten-germany,52.5126690034,13.3822917938,1543086136
647480802,Berlin_Steglitz_Schlo_stra_e,friedenau-germany,52.4644,13.3274,1542847256
238749906,Charlottenburg_Palace,berlin-germany,52.5110586394,13.389762698,1543079576
1015569512,Riu_Plaza_Berlin,tiergarten-germany,52.5003579417,13.3470573374,1543098835
554511,S_U_Bahnhof_Alexanderplatz,berlin-germany,52.5211707317,13.4104248975,1542904368
1023758238,Berlin_Cathedral,berlin-germany,52.5196346083,13.4028209161,1543071994
6361381,Berliner_Weihnachtsm_rkte,berlin-germany,52.51782,13.41906,1542887564
213228473,Superfit_Steglitz,friedenau-germany,52.4646552171,13.3267877431,1543077471
1551847,Prinzessinnengarten,kreuzberg-germany,52.5029089573,13.4110409875,1543083539
243761477,Memorial_aos_Judeus_Mortos_da_Europa,tiergarten-germany,52.51396,13.37978,1543089535
815532,Helmholtzplatz,friedrichshain-germany,52.5431580471,13.4184842167,1542966392
235533213,KitKatClub,berlin-germany,52.5111248384,13.4169051121,1485568660
98043502,Starbucks_Deutschland,tiergarten-germany,52.51023,13.37619,1543098034
1020173797,Futurium,tiergarten-germany,52.5237483555,13.3740555845,1543090125
345064712,Kottbusser_Damm,kreuzberg-germany,52.4914,13.4231,1543006366
